path,room_id,is_synthetic
/content/dataset/synthetic/room_17/syn_07.png,17,1
/content/dataset/synthetic/room_17/syn_08.png,17,1
/content/dataset/synthetic/room_17/syn_09.png,17,1
/content/dataset/real/room_18.jpg,18,0
/content/dataset/synthetic/room_18/syn_00.png,18,1
/content/dataset/synthetic/room_18/syn_01.png,18,1
/content/dataset/synthetic/room_18/syn_02.png,18,1
/content/dataset/synthetic/room_18/syn_03.png,18,1
/content/dataset/synthetic/room_18/syn_04.png,18,1
/content/dataset/synthetic/room_18/syn_05.png,18,1
/content/dataset/synthetic/room_18/syn_06.png,18,1
/content/dataset/synthetic/room_18/syn_07.png,18,1
/content/dataset/synthetic/room_18/syn_08.png,18,1
/content/dataset/synthetic/room_18/syn_09.png,18,1
/content/dataset/real/room_19.jpg,19,0
/content/dataset/synthetic/room_19/syn_00.png,19,1
/content/dataset/synthetic/room_19/syn_01.png,19,1
/content/dataset/synthetic/room_19/syn_02.png,19,1
/content/dataset/synthetic/room_19/syn_03.png,19,1
/content/dataset/synthetic/room_19/syn_04.png,19,1
/content/dataset/synthetic/room_19/syn_05.png,19,1
/content/dataset/synthetic/room_19/syn_06.png,19,1
/content/dataset/synthetic/room_19/syn_07.png,19,1
/content/dataset/synthetic/room_19/syn_08.png,19,1
/content/dataset/synthetic/room_19/syn_09.png,19,1
/content/dataset/real/room_2.jpg,2,0
/content/dataset/synthetic/room_2/syn_00.png,2,1
/content/dataset/synthetic/room_2/syn_01.png,2,1
/content/dataset/synthetic/room_2/syn_02.png,2,1
/content/dataset/synthetic/room_2/syn_03.png,2,1
/content/dataset/synthetic/room_2/syn_04.png,2,1
/content/dataset/synthetic/room_2/syn_05.png,2,1
/content/dataset/synthetic/room_2/syn_06.png,2,1
/content/dataset/synthetic/room_2/syn_07.png,2,1
/content/dataset/synthetic/room_2/syn_08.png,2,1
/content/dataset/synthetic/room_2/syn_09.png,2,1
/content/dataset/real/room_20.jpg,20,0
/content/dataset/synthetic/room_20/syn_00.png,20,1
/content/dataset/synthetic/room_20/syn_01.png,20,1
/content/dataset/synthetic/room_20/syn_02.png,20,1
/content/dataset/synthetic/room_20/syn_03.png,20,1
/content/dataset/synthetic/room_20/syn_04.png,20,1
/content/dataset/synthetic/room_20/syn_05.png,20,1
/content/dataset/synthetic/room_20/syn_06.png,20,1
/content/dataset/synthetic/room_20/syn_07.png,20,1
/content/dataset/synthetic/room_20/syn_08.png,20,1
/content/dataset/synthetic/room_20/syn_09.png,20,1
/content/dataset/real/room_21.jpg,21,0
/content/dataset/synthetic/room_21/syn_00.png,21,1
/content/dataset/synthetic/room_21/syn_01.png,21,1
/content/dataset/synthetic/room_21/syn_02.png,21,1
/content/dataset/synthetic/room_21/syn_03.png,21,1
/content/dataset/synthetic/room_21/syn_04.png,21,1
/content/dataset/synthetic/room_21/syn_05.png,21,1
/content/dataset/synthetic/room_21/syn_06.png,21,1
/content/dataset/synthetic/room_21/syn_07.png,21,1
/content/dataset/synthetic/room_21/syn_08.png,21,1
/content/dataset/synthetic/room_21/syn_09.png,21,1
/content/dataset/real/room_22.jpg,22,0
/content/dataset/synthetic/room_22/syn_00.png,22,1
/content/dataset/synthetic/room_22/syn_01.png,22,1
/content/dataset/synthetic/room_22/syn_02.png,22,1
/content/dataset/synthetic/room_22/syn_03.png,22,1
/content/dataset/synthetic/room_22/syn_04.png,22,1
/content/dataset/synthetic/room_22/syn_05.png,22,1
/content/dataset/synthetic/room_22/syn_06.png,22,1
/content/dataset/synthetic/room_22/syn_07.png,22,1
/content/dataset/synthetic/room_22/syn_08.png,22,1
/content/dataset/synthetic/room_22/syn_09.png,22,1
/content/dataset/real/room_23.jpg,23,0
/content/dataset/synthetic/room_23/syn_00.png,23,1
/content/dataset/synthetic/room_23/syn_01.png,23,1
/content/dataset/synthetic/room_23/syn_02.png,23,1
/content/dataset/synthetic/room_23/syn_03.png,23,1
/content/dataset/synthetic/room_23/syn_04.png,23,1
/content/dataset/synthetic/room_23/syn_05.png,23,1
/content/dataset/synthetic/room_23/syn_06.png,23,1
/content/dataset/synthetic/room_23/syn_07.png,23,1
/content/dataset/synthetic/room_23/syn_08.png,23,1
/content/dataset/synthetic/room_23/syn_09.png,23,1
/content/dataset/real/room_24.jpg,24,0
/content/dataset/synthetic/room_24/syn_00.png,24,1
/content/dataset/synthetic/room_24/syn_01.png,24,1
/content/dataset/synthetic/room_24/syn_02.png,24,1
/content/dataset/synthetic/room_24/syn_03.png,24,1
/content/dataset/synthetic/room_24/syn_04.png,24,1
/content/dataset/synthetic/room_24/syn_05.png,24,1
/content/dataset/synthetic/room_24/syn_06.png,24,1
/content/dataset/synthetic/room_24/syn_07.png,24,1
/content/dataset/synthetic/room_24/syn_08.png,24,1
/content/dataset/synthetic/room_24/syn_09.png,24,1
/content/dataset/real/room_25.jpg,25,0
/content/dataset/synthetic/room_25/syn_00.png,25,1
/content/dataset/synthetic/room_25/syn_01.png,25,1
/content/dataset/synthetic/room_25/syn_02.png,25,1
/content/dataset/synthetic/room_25/syn_03.png,25,1
/content/dataset/synthetic/room_25/syn_04.png,25,1
/content/dataset/synthetic/room_25/syn_05.png,25,1
/content/dataset/synthetic/room_25/syn_06.png,25,1
/content/dataset/synthetic/room_25/syn_07.png,25,1
/content/dataset/synthetic/room_25/syn_08.png,25,1
/content/dataset/synthetic/room_25/syn_09.png,25,1
/content/dataset/real/room_26.jpg,26,0
/content/dataset/synthetic/room_26/syn_00.png,26,1
/content/dataset/synthetic/room_26/syn_01.png,26,1
/content/dataset/synthetic/room_26/syn_02.png,26,1
/content/dataset/synthetic/room_26/syn_03.png,26,1
/content/dataset/synthetic/room_26/syn_04.png,26,1
/content/dataset/synthetic/room_26/syn_05.png,26,1
/content/dataset/synthetic/room_26/syn_06.png,26,1
/content/dataset/synthetic/room_26/syn_07.png,26,1
/content/dataset/synthetic/room_26/syn_08.png,26,1
/content/dataset/synthetic/room_26/syn_09.png,26,1
/content/dataset/real/room_27.jpg,27,0
/content/dataset/synthetic/room_27/syn_00.png,27,1
/content/dataset/synthetic/room_27/syn_01.png,27,1
/content/dataset/synthetic/room_27/syn_02.png,27,1
/content/dataset/synthetic/room_27/syn_03.png,27,1
/content/dataset/synthetic/room_27/syn_04.png,27,1
/content/dataset/synthetic/room_27/syn_05.png,27,1
/content/dataset/synthetic/room_27/syn_06.png,27,1
/content/dataset/synthetic/room_27/syn_07.png,27,1
/content/dataset/synthetic/room_27/syn_08.png,27,1
/content/dataset/synthetic/room_27/syn_09.png,27,1
/content/dataset/real/room_28.jpg,28,0
/content/dataset/synthetic/room_28/syn_00.png,28,1
/content/dataset/synthetic/room_28/syn_01.png,28,1
/content/dataset/synthetic/room_28/syn_02.png,28,1
/content/dataset/synthetic/room_28/syn_03.png,28,1
/content/dataset/synthetic/room_28/syn_04.png,28,1
/content/dataset/synthetic/room_28/syn_05.png,28,1
/content/dataset/synthetic/room_28/syn_06.png,28,1
/content/dataset/synthetic/room_28/syn_07.png,28,1
/content/dataset/synthetic/room_28/syn_08.png,28,1
/content/dataset/synthetic/room_28/syn_09.png,28,1
/content/dataset/real/room_29.jpg,29,0
/content/dataset/synthetic/room_29/syn_00.png,29,1
/content/dataset/synthetic/room_29/syn_01.png,29,1
/content/dataset/synthetic/room_29/syn_02.png,29,1
/content/dataset/synthetic/room_29/syn_03.png,29,1
/content/dataset/synthetic/room_29/syn_04.png,29,1
/content/dataset/synthetic/room_29/syn_05.png,29,1
/content/dataset/synthetic/room_29/syn_06.png,29,1
/content/dataset/synthetic/room_29/syn_07.png,29,1
/content/dataset/synthetic/room_29/syn_08.png,29,1
/content/dataset/synthetic/room_29/syn_09.png,29,1
/content/dataset/real/room_30.jpg,30,0
/content/dataset/synthetic/room_30/syn_00.png,30,1
/content/dataset/synthetic/room_30/syn_01.png,30,1
/content/dataset/synthetic/room_30/syn_02.png,30,1
/content/dataset/synthetic/room_30/syn_03.png,30,1
/content/dataset/synthetic/room_30/syn_04.png,30,1
/content/dataset/synthetic/room_30/syn_05.png,30,1
/content/dataset/synthetic/room_30/syn_06.png,30,1
/content/dataset/synthetic/room_30/syn_07.png,30,1
/content/dataset/synthetic/room_30/syn_08.png,30,1
/content/dataset/synthetic/room_30/syn_09.png,30,1
/content/dataset/real/room_31.jpg,31,0
/content/dataset/synthetic/room_31/syn_00.png,31,1
/content/dataset/synthetic/room_31/syn_01.png,31,1
/content/dataset/synthetic/room_31/syn_02.png,31,1
/content/dataset/synthetic/room_31/syn_03.png,31,1
/content/dataset/synthetic/room_31/syn_04.png,31,1
/content/dataset/synthetic/room_31/syn_05.png,31,1
/content/dataset/synthetic/room_31/syn_06.png,31,1
/content/dataset/synthetic/room_31/syn_07.png,31,1
/content/dataset/synthetic/room_31/syn_08.png,31,1
/content/dataset/synthetic/room_31/syn_09.png,31,1
/content/dataset/real/room_32.jpg,32,0
/content/dataset/synthetic/room_32/syn_00.png,32,1
/content/dataset/synthetic/room_32/syn_01.png,32,1
/content/dataset/synthetic/room_32/syn_02.png,32,1
/content/dataset/synthetic/room_32/syn_03.png,32,1
/content/dataset/synthetic/room_32/syn_04.png,32,1
/content/dataset/synthetic/room_32/syn_05.png,32,1
/content/dataset/synthetic/room_32/syn_06.png,32,1
/content/dataset/synthetic/room_32/syn_07.png,32,1
/content/dataset/synthetic/room_32/syn_08.png,32,1
/content/dataset/synthetic/room_32/syn_09.png,32,1
/content/dataset/real/room_33.jpg,33,0
/content/dataset/synthetic/room_33/syn_00.png,33,1
/content/dataset/synthetic/room_33/syn_01.png,33,1
/content/dataset/synthetic/room_33/syn_02.png,33,1
/content/dataset/synthetic/room_33/syn_03.png,33,1
/content/dataset/synthetic/room_33/syn_04.png,33,1
/content/dataset/synthetic/room_33/syn_05.png,33,1
/content/dataset/synthetic/room_33/syn_06.png,33,1
/content/dataset/synthetic/room_33/syn_07.png,33,1
/content/dataset/synthetic/room_33/syn_08.png,33,1
/content/dataset/synthetic/room_33/syn_09.png,33,1
/content/dataset/real/room_34.jpg,34,0
/content/dataset/synthetic/room_34/syn_00.png,34,1
/content/dataset/synthetic/room_34/syn_01.png,34,1
/content/dataset/synthetic/room_34/syn_02.png,34,1
/content/dataset/synthetic/room_34/syn_03.png,34,1
/content/dataset/synthetic/room_34/syn_04.png,34,1
/content/dataset/synthetic/room_34/syn_05.png,34,1
/content/dataset/synthetic/room_34/syn_06.png,34,1
/content/dataset/synthetic/room_34/syn_07.png,34,1
/content/dataset/synthetic/room_34/syn_08.png,34,1
/content/dataset/synthetic/room_34/syn_09.png,34,1
/content/dataset/real/room_36.jpg,36,0
/content/dataset/synthetic/room_36/syn_00.png,36,1
/content/dataset/synthetic/room_36/syn_01.png,36,1
/content/dataset/synthetic/room_36/syn_02.png,36,1
/content/dataset/synthetic/room_36/syn_03.png,36,1
/content/dataset/synthetic/room_36/syn_04.png,36,1
/content/dataset/synthetic/room_36/syn_05.png,36,1
/content/dataset/synthetic/room_36/syn_06.png,36,1
/content/dataset/synthetic/room_36/syn_07.png,36,1
/content/dataset/synthetic/room_36/syn_08.png,36,1
/content/dataset/synthetic/room_36/syn_09.png,36,1
/content/dataset/real/room_37.jpg,37,0
/content/dataset/synthetic/room_37/syn_00.png,37,1
/content/dataset/synthetic/room_37/syn_01.png,37,1
/content/dataset/synthetic/room_37/syn_02.png,37,1
/content/dataset/synthetic/room_37/syn_03.png,37,1
/content/dataset/synthetic/room_37/syn_04.png,37,1
/content/dataset/synthetic/room_37/syn_05.png,37,1
/content/dataset/synthetic/room_37/syn_06.png,37,1
/content/dataset/synthetic/room_37/syn_07.png,37,1
/content/dataset/synthetic/room_37/syn_08.png,37,1
/content/dataset/synthetic/room_37/syn_09.png,37,1
/content/dataset/real/room_38.jpg,38,0
/content/dataset/synthetic/room_38/syn_00.png,38,1
/content/dataset/synthetic/room_38/syn_01.png,38,1
/content/dataset/synthetic/room_38/syn_02.png,38,1
/content/dataset/synthetic/room_38/syn_03.png,38,1
/content/dataset/synthetic/room_38/syn_04.png,38,1
/content/dataset/synthetic/room_38/syn_05.png,38,1
/content/dataset/synthetic/room_38/syn_06.png,38,1
/content/dataset/synthetic/room_38/syn_07.png,38,1
/content/dataset/synthetic/room_38/syn_08.png,38,1
/content/dataset/synthetic/room_38/syn_09.png,38,1
/content/dataset/real/room_39.jpg,39,0
/content/dataset/synthetic/room_39/syn_00.png,39,1
/content/dataset/synthetic/room_39/syn_01.png,39,1
/content/dataset/synthetic/room_39/syn_02.png,39,1
/content/dataset/synthetic/room_39/syn_03.png,39,1
/content/dataset/synthetic/room_39/syn_04.png,39,1
/content/dataset/synthetic/room_39/syn_05.png,39,1
/content/dataset/synthetic/room_39/syn_06.png,39,1
/content/dataset/synthetic/room_39/syn_07.png,39,1
/content/dataset/synthetic/room_39/syn_08.png,39,1
/content/dataset/synthetic/room_39/syn_09.png,39,1
/content/dataset/real/room_4.jpg,4,0
/content/dataset/synthetic/room_4/syn_00.png,4,1
/content/dataset/synthetic/room_4/syn_01.png,4,1
/content/dataset/synthetic/room_4/syn_02.png,4,1
/content/dataset/synthetic/room_4/syn_03.png,4,1
/content/dataset/synthetic/room_4/syn_04.png,4,1
/content/dataset/synthetic/room_4/syn_05.png,4,1
/content/dataset/synthetic/room_4/syn_06.png,4,1
/content/dataset/synthetic/room_4/syn_07.png,4,1
/content/dataset/synthetic/room_4/syn_08.png,4,1
/content/dataset/synthetic/room_4/syn_09.png,4,1
/content/dataset/real/room_40.jpg,40,0
/content/dataset/synthetic/room_40/syn_00.png,40,1
/content/dataset/synthetic/room_40/syn_01.png,40,1
/content/dataset/synthetic/room_40/syn_02.png,40,1
/content/dataset/synthetic/room_40/syn_03.png,40,1
/content/dataset/synthetic/room_40/syn_04.png,40,1
/content/dataset/synthetic/room_40/syn_05.png,40,1
/content/dataset/synthetic/room_40/syn_06.png,40,1
/content/dataset/synthetic/room_40/syn_07.png,40,1
/content/dataset/synthetic/room_40/syn_08.png,40,1
/content/dataset/synthetic/room_40/syn_09.png,40,1
/content/dataset/real/room_41.jpg,41,0
/content/dataset/synthetic/room_41/syn_00.png,41,1
/content/dataset/synthetic/room_41/syn_01.png,41,1
/content/dataset/synthetic/room_41/syn_02.png,41,1
/content/dataset/synthetic/room_41/syn_03.png,41,1
/content/dataset/synthetic/room_41/syn_04.png,41,1
/content/dataset/synthetic/room_41/syn_05.png,41,1
/content/dataset/synthetic/room_41/syn_06.png,41,1
/content/dataset/synthetic/room_41/syn_07.png,41,1
/content/dataset/synthetic/room_41/syn_08.png,41,1
/content/dataset/synthetic/room_41/syn_09.png,41,1
/content/dataset/real/room_42.jpg,42,0
/content/dataset/synthetic/room_42/syn_00.png,42,1
/content/dataset/synthetic/room_42/syn_01.png,42,1
/content/dataset/synthetic/room_42/syn_02.png,42,1
/content/dataset/synthetic/room_42/syn_03.png,42,1
/content/dataset/synthetic/room_42/syn_04.png,42,1
/content/dataset/synthetic/room_42/syn_05.png,42,1
/content/dataset/synthetic/room_42/syn_06.png,42,1
/content/dataset/synthetic/room_42/syn_07.png,42,1
/content/dataset/synthetic/room_42/syn_08.png,42,1
/content/dataset/synthetic/room_42/syn_09.png,42,1
/content/dataset/real/room_43.jpg,43,0
/content/dataset/synthetic/room_43/syn_00.png,43,1
/content/dataset/synthetic/room_43/syn_01.png,43,1
/content/dataset/synthetic/room_43/syn_02.png,43,1
/content/dataset/synthetic/room_43/syn_03.png,43,1
/content/dataset/synthetic/room_43/syn_04.png,43,1
/content/dataset/synthetic/room_43/syn_05.png,43,1
/content/dataset/synthetic/room_43/syn_06.png,43,1
/content/dataset/synthetic/room_43/syn_07.png,43,1
/content/dataset/synthetic/room_43/syn_08.png,43,1
/content/dataset/synthetic/room_43/syn_09.png,43,1
/content/dataset/real/room_44.jpg,44,0
/content/dataset/synthetic/room_44/syn_00.png,44,1
/content/dataset/synthetic/room_44/syn_01.png,44,1
/content/dataset/synthetic/room_44/syn_02.png,44,1
/content/dataset/synthetic/room_44/syn_03.png,44,1
/content/dataset/synthetic/room_44/syn_04.png,44,1
/content/dataset/synthetic/room_44/syn_05.png,44,1
/content/dataset/synthetic/room_44/syn_06.png,44,1
/content/dataset/synthetic/room_44/syn_07.png,44,1
/content/dataset/synthetic/room_44/syn_08.png,44,1
/content/dataset/synthetic/room_44/syn_09.png,44,1
/content/dataset/real/room_45.jpg,45,0
/content/dataset/synthetic/room_45/syn_00.png,45,1
/content/dataset/synthetic/room_45/syn_01.png,45,1
/content/dataset/synthetic/room_45/syn_02.png,45,1
/content/dataset/synthetic/room_45/syn_03.png,45,1
/content/dataset/synthetic/room_45/syn_04.png,45,1
/content/dataset/synthetic/room_45/syn_05.png,45,1
/content/dataset/synthetic/room_45/syn_06.png,45,1
/content/dataset/synthetic/room_45/syn_07.png,45,1
/content/dataset/synthetic/room_45/syn_08.png,45,1
/content/dataset/synthetic/room_45/syn_09.png,45,1
/content/dataset/real/room_46.jpg,46,0
/content/dataset/synthetic/room_46/syn_00.png,46,1
/content/dataset/synthetic/room_46/syn_01.png,46,1
/content/dataset/synthetic/room_46/syn_02.png,46,1
/content/dataset/synthetic/room_46/syn_03.png,46,1
/content/dataset/synthetic/room_46/syn_04.png,46,1
/content/dataset/synthetic/room_46/syn_05.png,46,1
/content/dataset/synthetic/room_46/syn_06.png,46,1
/content/dataset/synthetic/room_46/syn_07.png,46,1
/content/dataset/synthetic/room_46/syn_08.png,46,1
/content/dataset/synthetic/room_46/syn_09.png,46,1
/content/dataset/real/room_47.jpg,47,0
/content/dataset/synthetic/room_47/syn_00.png,47,1
/content/dataset/synthetic/room_47/syn_01.png,47,1
/content/dataset/synthetic/room_47/syn_02.png,47,1
/content/dataset/synthetic/room_47/syn_03.png,47,1
/content/dataset/synthetic/room_47/syn_04.png,47,1
/content/dataset/synthetic/room_47/syn_05.png,47,1
/content/dataset/synthetic/room_47/syn_06.png,47,1
/content/dataset/synthetic/room_47/syn_07.png,47,1
/content/dataset/synthetic/room_47/syn_08.png,47,1
/content/dataset/synthetic/room_47/syn_09.png,47,1
/content/dataset/real/room_48.jpg,48,0
/content/dataset/synthetic/room_48/syn_00.png,48,1
/content/dataset/synthetic/room_48/syn_01.png,48,1
/content/dataset/synthetic/room_48/syn_02.png,48,1
/content/dataset/synthetic/room_48/syn_03.png,48,1
/content/dataset/synthetic/room_48/syn_04.png,48,1
/content/dataset/synthetic/room_48/syn_05.png,48,1
/content/dataset/synthetic/room_48/syn_06.png,48,1
/content/dataset/synthetic/room_48/syn_07.png,48,1
/content/dataset/synthetic/room_48/syn_08.png,48,1
/content/dataset/synthetic/room_48/syn_09.png,48,1
/content/dataset/real/room_49.jpg,49,0
/content/dataset/synthetic/room_49/syn_00.png,49,1
/content/dataset/synthetic/room_49/syn_01.png,49,1
/content/dataset/synthetic/room_49/syn_02.png,49,1
/content/dataset/synthetic/room_49/syn_03.png,49,1
/content/dataset/synthetic/room_49/syn_04.png,49,1
/content/dataset/synthetic/room_49/syn_05.png,49,1
/content/dataset/synthetic/room_49/syn_06.png,49,1
/content/dataset/synthetic/room_49/syn_07.png,49,1
/content/dataset/synthetic/room_49/syn_08.png,49,1
/content/dataset/synthetic/room_49/syn_09.png,49,1
/content/dataset/real/room_6.jpg,6,0
/content/dataset/synthetic/room_6/syn_00.png,6,1
/content/dataset/synthetic/room_6/syn_01.png,6,1
/content/dataset/synthetic/room_6/syn_02.png,6,1
/content/dataset/synthetic/room_6/syn_03.png,6,1
/content/dataset/synthetic/room_6/syn_04.png,6,1
/content/dataset/synthetic/room_6/syn_05.png,6,1
/content/dataset/synthetic/room_6/syn_06.png,6,1
/content/dataset/synthetic/room_6/syn_07.png,6,1
/content/dataset/synthetic/room_6/syn_08.png,6,1
/content/dataset/synthetic/room_6/syn_09.png,6,1
/content/dataset/real/room_7.jpg,7,0
/content/dataset/synthetic/room_7/syn_00.png,7,1
/content/dataset/synthetic/room_7/syn_01.png,7,1
/content/dataset/synthetic/room_7/syn_02.png,7,1
/content/dataset/synthetic/room_7/syn_03.png,7,1
/content/dataset/synthetic/room_7/syn_04.png,7,1
/content/dataset/synthetic/room_7/syn_05.png,7,1
/content/dataset/synthetic/room_7/syn_06.png,7,1
/content/dataset/synthetic/room_7/syn_07.png,7,1
/content/dataset/synthetic/room_7/syn_08.png,7,1
/content/dataset/synthetic/room_7/syn_09.png,7,1
/content/dataset/real/room_8.jpg,8,0
/content/dataset/synthetic/room_8/syn_00.png,8,1
/content/dataset/synthetic/room_8/syn_01.png,8,1
/content/dataset/synthetic/room_8/syn_02.png,8,1
/content/dataset/synthetic/room_8/syn_03.png,8,1
/content/dataset/synthetic/room_8/syn_04.png,8,1
/content/dataset/synthetic/room_8/syn_05.png,8,1
/content/dataset/synthetic/room_8/syn_06.png,8,1
/content/dataset/synthetic/room_8/syn_07.png,8,1
/content/dataset/synthetic/room_8/syn_08.png,8,1
/content/dataset/synthetic/room_8/syn_09.png,8,1
/content/dataset/real/room_9.jpg,9,0
/content/dataset/synthetic/room_9/syn_00.png,9,1
/content/dataset/synthetic/room_9/syn_01.png,9,1
/content/dataset/synthetic/room_9/syn_02.png,9,1
/content/dataset/synthetic/room_9/syn_03.png,9,1
/content/dataset/synthetic/room_9/syn_04.png,9,1
/content/dataset/synthetic/room_9/syn_05.png,9,1
/content/dataset/synthetic/room_9/syn_06.png,9,1
/content/dataset/synthetic/room_9/syn_07.png,9,1
/content/dataset/synthetic/room_9/syn_08.png,9,1
/content/dataset/synthetic/room_9/syn_09.png,9,1
